trials.thisN	key_resp.started
0	27.8733591
1	30.3575864
2	32.7400473
3	35.0727355
4	37.4050331
5	39.7379641
6	42.1874356
7	44.5696697
8	47.068845
9	49.3848196
10	51.8838653
11	54.233488
12	56.7161418
13	59.2484781
14	61.5980753
15	64.080348
16	66.5294604
17	68.8786398
18	71.2445935
19	73.7605666
20	76.1098615
21	78.4757163
22	80.8583769
23	83.2243692
24	85.7070386
25	88.1227683
26	90.5222861
27	92.9046868
28	95.3039253
29	97.7031891
30	100.3356716
31	102.7017099
32	105.3509251
33	107.8333328
34	110.2491888
35	112.748509
36	115.1642804
37	117.5805236
38	119.9128814
39	122.2955053
40	124.8113177
41	127.1773966
42	129.5598875
43	132.0925545
44	134.5251523
45	136.8910484
46	139.3903436
47	141.8394085
48	144.2721313
49	146.6881436
50	149.0708864
51	151.486591
52	154.0691057
53	156.5516626
54	168.3316213
55	170.913698
56	173.3131569
57	175.7624942
58	178.1115769
59	180.4608846
60	182.8434618
61	185.3430916
62	187.7419173
63	190.224568
64	192.5739231
65	194.9565991
66	197.3557
67	199.8381177
68	202.3040077
69	204.7867203
70	207.25247
71	209.7851499
72	212.2511823
73	214.817071
74	217.3490649
75	219.9985868
76	222.5810005
77	225.0303658
78	227.4965751
79	229.9457465
80	232.4445103
81	234.8938289
82	237.559743
83	240.1091291
84	242.691789
85	245.3740375
86	247.790011
87	250.1559848
88	252.9884864
89	255.3208597
90	257.6703278
91	260.2527468
92	262.6852153
93	265.0678378
94	267.5003867
95	270.2330936
96	272.8654254
97	275.4647737
98	278.1306507
99	280.9130403
